New,CarryOver,Description,TRADEZR,TRADEZR1
53392,53394,DNA 2.0 w/Boa,2150,2150
53309,53383/85/88,DNA 2.0,1950,1950
53798/99; 53800,53673/78,DryJoys Tour,1750,1750
53533/84/94,,PRO SL,1595,1595
51026,,HyperFlex II Boa,1825,1825
51024/25/31/35,,HyperFlex II,1625,1625
57340,57330/33,FreeStyle,1725,1725
57255,57250/53/54,VersaLuxe,1725,1725
54159/60,,Contour FIT w/Boa,1595,1595
54152/53/54/55,,Contour FIT,1395,1395
54365/66/67/68,,Contour Casual,1050,1050
58116,,Energize w/Boa,1295,1295
58107/14/15,,Energize,1095,1095
50008/27,50052/55,HydroLite 2.0,950,950
57873/74,57868,AWD XL Casual,550,550
58176,58118,FJ Superlites CT,875,875
45022,45099,Junior FreeStyle/HyperFlex,650,650
,12450,FirstJoys,2695,2695
,52100,MYJOYS - Premier FJ Icon,3750,3750
,52042/90,MYJOYS - FJ Icon w/Boa,3100,3100
,52041/80/10/40; 52180,MYJOYS - FJ Icon,2900,2900
,52002,MYJOYS - D.N.A. w/Boa,2750,2750
,52001,MYJOYS - D.N.A.,2550,2550
,52550,MYJOYS - Premier FJ Professional,3100,3100
,52530; 52270; 52300; 52390,MYJOYS - FJ Professional,2250,2250
,53780,MYJOYS - DryJoys Tour,2250,2250
,54280,MYJOYS - Contour,1695,1695
,54271,MYJOYS - Contour Casual,1695,1695
98898,,Aspire Boa,1825,1825
98895/97,,Aspire,1625,1625
,98004,emPower Boa,1395,1395
98014/19/20/21,98003,emPower,1195,1195
,93903/05,eMerge Spikeless,925,925
,95703,enJoy,795,795
,99640/70,MYJOYS - DryJoys BOA,2250,2250
,99630/60,MYJOYS - DryJoys,2050,2050
,97330,MYJOYS - LoPro,1695,1695
99643,,MYJOYS - LoPro Casual,1695,1695
66747E/48E/49E,,StaSof,220,220
,68007E/12E; 67032E/48E,SciFlex Tour,170,170
,68828/34/18; 67692;93,CabrettaSof,140,140
64815E/16E/18E/20E/22E/24E/53E/60E/70E,,GTxtreme,130,130
64821E/50E,,GTxtreme - Fashion1/2 doz,780,780
66820E; 67882E,66241E/58E/70E/79E; 67860E/88E; 67901E/02E,WeatherSof ,95,95
,66409E/13E; 67478E,WeatherSof - 2-glove,175,175
66556/66558/66569/67279,,2016 RainGrip (3s),110,110
66566/67280,,2016 RainGrip Pair (3prs),210,210
67120E,67109E,StaCooler (Traditional & Fashion),130,130
65932E/39E/50E,,FootJoy Junior,75,75
,,Ball marker upcharge,15,15
,68828Q/34Q; 67692Q/93Q,Q Mark CabrettaSof,155,155
64815Q/16Q/18Q/22Q/53Q,,Q Mark GTxtreme,145,145
,66241Q/58Q/70Q; 67860Q/90Q; 67901Q,Q Mark WeatherSof,110,110
17213H,,TechSof Tour - Crew - 1/2 Doz,690,690
17305H/6H,,TechSof Tour - Quarter - 1/2 Doz,595,595
,16008H/16H/24H/32H/41H,ProDry - Crew - 1/2 Doz,495,495
,16704H/12H,ProDry - Sport - 1/2 Doz,420,420
,16317D/24D/31D,ComfortSof - Crew - (4 x 3 pr banded),520,520
,15241D/33D,ComfortSof - Sport - (4 x 3 pr banded),425,425
,19519H/26H/34H/41H,LTWT ProDry - Pom Pom - 1/2 Doz,420,420
16861H,16812H,LTWT ProDry - Roll-Tab - 1/2 Doz,420,420
,19316H,LTWT ProDry - Sportlet - 1/2 Doz,420,420
,19342H/66H,LTWT ProDry - Striped Sportlet - 1/2 Doz,420,420
,14048D/63D,ComfortSof - Sportlet - (4 x 3 pr banded),395,395
,14322D,ComfortSof - Low Cut - (4 x 3 pr banded),395,395
,12633/41/59/67/74/81,ProDry - Crew Crested - Doz,1295,1295
,12505/12,ProDry - Quarter Crested - Doz,1195,1195
,12551/68,ProDry - Sport Crested - Doz,1195,1195
,12808,LTWT ProDry - Quarter Crested - Doz,1195,1195
,12901/19/27,LTWT ProDry - Sportlet Crested - Doz,1195,1195
,34610,Shoe Care Kit,295,295
,3301/02/04/05,Polish - pack of 6,240,240
33576,,Tour Lock Lite Spike (Bowl/400),3295,3295
33577,,Tour Lock Tornado (Clamshell),195,195
33578,,Tour Lock Pulsar (Clamshell),195,195
,33910/51/28,Waxed Laces - pack of 24,275,275
,32151/44 ; 32201/27,Round Branded Laces - pack of 24,275,275
,33250S/M/L/XL ; 33260S/M,Shoe Trees Std. - Men's & Ladies,325,325
,31665,FJ Deluxe Shoe Bag,325,325
,31672,FJ Nylon Shoe Bag,220,220
,31647,FJ Sport Locker Duffel,695,695
,35736,Winter Headwear (Black) - 1/2 dozen,840,840
,35712,Winter Mitts - pair,280,280
,5762,Umbrella Double Canopy,450,450
,TB2SF10-FJ,FJ Tour Bag (not for resale),0,0
69338/52/56,,FJ Leather Croc / Snake Belt & Buckle,495,495
69354/55,,FJ Leather Smooth Belt & Buckle,395,395
69360H/61H/63H/65H,,FJ Canvas Fashion Collection Belts - 1/2 Doz ,1350,1350
